37.043488,2004,05,27,1
30.457365,2004,03,28,1
46.0625,2004,07,03,3
33.52051,2004,10,08,1
42.96424,2003,06,15,8
43.364056,2004,06,11,0
32.251102,2001,09,23,2
29.697222,2003,09,13,50
41.677025,2003,09,03,2
43.364056,2004,08,04,5
42.343052,2003,07,24,1
44.0851,2004,08,15,1
33.899,2004,10,03,2
39.0507547,2002,05,18,1
35.072697,2002,09,08,1
32.81828,2003,05,06,1
39.476997,2003,09,10,1
41.701,2004,08,21,2
30.103315,2003,05,19,0
40.982509,2004,05,03,1
39.3846668,2003,06,06,0
29.8481003,2004,04,13,2
29.8481003,2004,10,20,2
33.033813,2004,05,08,38
29.761816,2004,11,03,1
29.5611021,2000,04,25,2
42.4195566,2004,07,03,0
42.371,2003,05,17,1
42.4553627,2004,09,06,1
29.5611021,2004,04,02,0
42.032165,2004,05,30,1
35.1332371,1994,05,06,41
44.7274567,1995,05,27,3
45.476295,2004,06,02,4
29.5611021,1997,04,19,1
45.476295,2004,08,20,2
43.80059,2004,09,17,1
44.163948,2000,06,11,0
29.941315,2002,04,27,0
37.043488,2004,04,15,1
37.043488,2004,07,09,2
26.1260304,2009,04,17,2
40.2099567,2009,05,15,2
32.32773,1991,04,27,4
35.947075,2004,08,23,1
30.850172,2002,05,08,0
43.364056,2004,07,10,1
42.458897,2003,08,15,1
42.72919,2003,05,16,1
38.9579419,2003,05,01,1
39.292763,2004,05,13,1
39.721596,2003,05,08,1
34.0616667,2004,09,23,2
26.1584256,2001,03,13,1
37.5272291,1990,05,28,0
32.8056004,1993,07,21,2
29.8481003,2004,05,15,2
29.8481003,2002,10,20,4
32.377876,2003,06,19,1
33.31623,1995,07,21,3
37.02004,2003,09,15,1
32.251102,2003,07,20,1
39.259655,2003,07,19,1
29.778927,2004,12,12,1
38.789547,2003,07,02,2
43.364056,2003,08,05,0
43.628445,1995,05,14,1
43.364056,2003,07,08,0
43.364056,2003,07,24,3
39.84091,2003,06,07,1
42.0598,1999,05,25,1
30.603464,2004,05,08,7
32.410152,2003,05,09,2
42.343052,2003,08,14,1
33.0197897,1997,06,13,1
41.36144,2002,06,17,1
45.9226142,2004,09,14,1
42.259007,2003,05,23,1
38.138706,2003,05,12,1
32.8530912,1996,05,19,1
32.8056004,1995,07,19,2
33.5280874,1990,07,28,2
42.5576325,1999,08,28,1
29.8481003,1998,09,13,9
42.5576325,2001,05,29,0
30.0946429,2002,09,17,4
34.2469927,2002,07,03,1
33.9868594,2002,05,11,4
29.4917768,1998,06,10,0
42.627258,2004,05,01,0
42.3269,2003,05,20,0
41.915836,2003,05,21,1
35.878933,2004,07,26,1
33.2225617,2004,09,17,1
34.0975582,1999,05,29,1
27.8343201,2001,04,23,1
37.3555583,1993,04,18,0
29.8481003,2003,08,26,5
29.8481003,2000,09,04,17
46.2736479,2004,05,27,3
39.6579427,1995,07,06,1
26.5293828,2003,07,14,1
40.859933,2004,05,10,0
32.8530912,1997,09,21,3
40.859933,2003,05,01,0
29.4917768,2002,09,19,0
39.4045656,2002,06,23,1
35.0150733,1996,07,23,0
34.1498858,1998,06,15,0
40.149931,2003,08,17,1
44.1010926,1997,05,18,1
44.163948,2000,05,23,0
29.9605903,2004,02,13,2
41.48735,2000,07,20,0
37.043488,2004,08,03,2
39.865343,1993,07,19,2
29.4917768,2001,04,06,3
29.4917768,2001,07,08,4
