42.4619583,2002,11,23,7
42.536805,2003,03,02,8
34.7609825,2003,02,25,25
42.1064,2003,04,11,1
42.536805,2005,10,20,1
39.7626839,2003,01,22,0
39.981,2003,03,14,0
41.0594025,2004,03,20,3
26.271678,1998,12,30,331
44.0329475,2004,03,22,15
44.0039215,2002,10,20,1
33.152,2007,02,11,40
32.64267,2007,02,25,100
37.0349007,2003,03,02,100
32.9259033,2002,10,15,1
43.3665009,1998,12,18,1623
43.3665009,1997,12,01,2707
42.3799061,2005,10,29,2
36.9822998,2004,01,17,5
39.8837916,2006,01,15,1
35.7166,2006,11,10,50
41.7382,2005,03,20,20
30.3884907,2002,03,13,0
26.1260304,2006,12,28,0
34.0256995,2007,04,10,20
32.111557,1996,12,14,0
42.7825933,2007,04,26,0
43.3665009,1999,09,21,2
43.3665009,1998,10,02,30
43.3665009,1995,11,29,448
43.3665009,1999,09,30,2
40.709792,2006,11,08,4
43.3665009,1996,10,21,309
47.0087775,2004,06,07,0
43.3665009,1994,11,29,1
43.3665009,1996,10,26,2
41.626019,2005,03,28,0
43.3665009,1998,10,08,2
43.3665009,1994,09,21,2
43.3665009,1998,10,22,57
29.4613,2007,02,17,60
43.3665009,1999,09,01,2
29.3815002,2000,04,03,500
43.3665009,1997,10,01,55
43.3665009,1995,10,07,15
43.3665009,1996,09,20,1
43.3665009,1999,10,06,61
43.3665009,1998,10,31,1322
41.805542,2004,03,03,14
36.1163864,2006,12,14,3
43.234306,2003,10,05,3
42.4613266,2003,10,14,1
40.62044,2004,04,09,0
48.1135632,2007,05,23,4
26.1674995,2007,02,15,4
31.0464993,2001,01,12,300
45.4737854,2003,10,14,2
43.912734,2007,01,05,1
40.6860403,2006,04,02,0
42.9696977,2006,04,10,0
38.9861107,2003,11,07,8
39.7742004,1990,05,12,0
39.465,2006,11,14,2
45.505,2003,11,11,2
45.4737854,2004,02,10,17
40.8038679,2005,11,20,1
43.3665009,1996,10,03,7
40.954731,2005,11,20,1
44.5808712,2006,05,04,2
40.7412825,2007,02,04,0
38.97348,2003,04,21,2
41.533318,2003,04,05,30
41.533318,2004,11,03,2
39.64124,2004,04,27,1
41.72907,2003,03,17,19
41.533318,2003,11,08,2
44.048904,2002,11,18,1
40.8038679,2005,12,20,1
40.0630944,2006,01,12,1
44.048904,2002,04,01,22
43.0596072,2006,03,11,6
42.4613266,2006,04,02,5
43.30365,2007,03,23,15
41.0633278,2005,04,30,12
41.0216303,2006,11,10,99
32.8357506,2004,02,01,3
38.9419616,2006,12,15,5
47.700513,2006,04,21,1
40.6023788,2004,03,10,21
47.700513,2005,04,22,1
45.505,2004,10,08,1
45.5069542,2004,11,21,2
34.6213733,2005,12,04,0
40.2115055,2006,03,03,4
44.4094963,2005,01,22,11
45.4737854,2005,03,01,23
40.6023788,2003,02,28,18
40.16072,2006,12,11,21
36.1163864,1999,02,02,1
35.7166,2002,12,07,0
40.6666756,2003,03,20,25
35.459785,2006,12,09,0
35.66591,2007,02,19,200
47.5,2005,04,24,1
47.700513,2004,04,23,1
44.663347,2005,09,05,0
40.4392518,2007,01,13,1000
38.9419616,2007,01,11,5
46.0358839,2003,09,02,0
39.8923531,2006,04,14,1
40.859933,2005,03,25,0
40.9640857,2007,04,21,1
39.9673309,2007,04,19,3
45.505,2005,06,28,2
41.1196671,2006,04,16,2
44.9715805,2006,04,23,6
43.30365,2007,03,27,45
42.4613266,2007,03,27,30
43.30365,2007,03,26,220
43.30365,2007,04,02,170
44.6902771,2004,02,01,3
30.7527771,2004,02,18,12
41.6123914,2001,04,06,0
40.1593413,2006,01,01,1
40.7401245,2007,02,16,1
44.663347,2002,07,05,0
44.6129245,2001,03,17,3
46.2302,2001,03,26,24
43.4426422,2004,04,11,6
30.2147418,2006,12,02,0
42.089,2005,11,01,1
43.3665009,1995,09,19,2
43.3665009,1996,10,06,47
43.3665009,1999,09,25,38
38.25,2002,11,28,6
33.4464444,1991,10,03,3
43.3665009,1999,09,22,31
43.3665009,1996,10,20,572
43.3665009,1994,11,28,1
43.3665009,1999,10,30,20
43.3665009,1994,09,08,2
43.3665009,1999,10,31,6
43.3665009,1995,10,20,11
43.3665009,1998,10,15,37
43.3665009,1998,10,19,16
43.3665009,1994,11,20,794
43.3665009,1994,09,29,24
32.2656524,2007,01,01,12
43.3665009,1994,11,24,63
43.3665009,1996,10,29,511
43.3665009,1996,09,09,1
43.3665009,1995,11,07,29
43.3665009,1994,11,28,38
43.3665009,1995,10,07,25
38.8636,2003,04,05,1
43.3665009,1998,10,29,12
43.3665009,1997,10,04,5
43.3665009,1999,10,05,23
43.3665009,1999,10,05,41
35.1332371,2007,04,08,3
43.3665009,1997,10,07,230
43.3665009,1997,09,17,5
43.3665009,1999,10,11,266
43.3665009,1999,12,31,10
43.3665009,1995,10,11,84
43.3665009,1994,10,21,29
43.3665009,1999,09,15,6
43.3665009,1995,10,13,97
43.3665009,1999,10,16,4
43.3665009,1997,10,18,56
44.8306236,2006,11,12,1
37.8694115,2002,11,17,3
32.8667947,1995,02,05,4
35.5477538,2005,11,13,9
30.062,2007,01,16,12
29.937,2007,01,21,1
39.3974724,2004,11,20,20
43.71647,1992,04,03,0
39.6108364,2005,11,12,1
38.8636,2006,03,06,41
30.2903461,2005,01,09,0
38.9832802,2002,12,07,20
46.769001,2002,05,20,1
45.5069542,2003,02,16,0
39.9888611,2003,04,04,1
39.04,2003,01,04,8
38.9322395,2005,02,05,26
30.062,2007,01,21,200
30.062,2007,01,20,5
39.6394005,1999,03,13,0
38.7168568,2006,11,11,20
43.3665009,1998,09,30,48
43.3665009,1995,09,19,13
30.4127437,2006,04,06,18
35.3792071,1992,03,14,14
41.08841,2002,10,06,1
39.64124,2003,04,04,18
41.533318,2003,04,24,8
42.221436,2003,03,19,0
44.048904,2004,04,06,20
44.039547,2003,03,16,6
31.3319385,2007,01,22,0
36.1163864,2004,02,06,2
29.937,2007,01,28,10
41.6986008,2003,02,20,5
46.72102,2007,05,01,0
30.3897877,2005,11,19,3
48.3504,1996,09,07,0
30.4056313,2005,12,06,20
30.4127437,2006,02,22,210
30.4127437,2006,03,07,2
44.02001,2007,05,10,2
46.73057,2007,04,20,35
33.1453399,2009,04,23,1
40.9934692,2004,03,06,15
44.0329475,2004,03,10,2
39.3998567,2007,04,13,13
29.812,2007,01,27,100
45.7956276,2004,12,26,5
44.6902771,2004,01,31,6
42.8451691,2004,02,01,1
38.602875,2006,11,16,1
30.4127437,2007,01,19,80
39.1098802,2003,10,25,33
43.1074409,2003,02,27,2500
43.5375023,2004,12,19,78
42.0745049,2004,10,31,1
34.05572,2004,05,08,1
41.533318,2003,11,13,1
43.3953247,2003,02,19,300
42.3616524,2004,11,15,1
42.3616524,2004,11,20,20
37.297512,2003,11,23,3
43.0032,2002,04,20,4
30.062,2007,02,04,8
43.34624,2003,06,20,2
42.3251672,2006,03,18,2
43.6700032,2006,04,09,6
41.9626294,2006,04,15,10
37.297512,2006,03,29,1
31.0464993,2000,12,22,1
38.6894547,2005,12,31,1
38.6894547,2006,01,29,0
36.7243118,1994,03,24,22
38.427,2006,02,25,60
41.2150002,1998,12,12,0
43.3665009,1999,10,19,6
44.048904,2003,03,16,1
44.975216,2003,04,12,0
39.5730019,2001,03,18,1
40.1819929,2002,02,02,0
39.1100436,2006,10,22,7
44.048904,2004,03,28,0
44.048904,2004,04,01,0
44.048904,2003,04,17,25
39.1100436,2006,11,01,6
41.1144966,2006,03,23,0
40.6023788,2003,12,22,22
30.429718,1999,01,11,1
42.9833651,2007,04,29,25
35.1332371,2006,03,04,3
40.6023788,2003,03,17,8
