43.1362275,1993,09,17,2
42.3114662,2004,08,01,13
42.3114662,2004,08,08,3
42.3114662,2004,11,06,0
32.9917529,2004,02,14,247
42.354244,2004,06,14,4
42.3114662,2004,08,10,27
42.3114662,2004,06,04,0
41.3978112,2004,05,20,1
42.3114662,2004,04,30,3
44.2493953,2007,07,06,0
39.322878,2003,12,12,0
43.0864413,2000,04,02,4
44.2493953,2007,07,07,0
36.5678494,1995,11,25,115
43.5497,2004,07,17,5
25.9108386,2006,03,15,0
27.1310291,2006,03,15,0
27.999498,2005,01,31,6
27.9194,2003,04,08,0
44.6543226,2002,05,11,1
42.4003322,2004,09,30,1000
44.1283169,2003,08,02,4
42.7821732,2004,09,12,0
27.3320289,2005,12,24,2
27.9884001,2006,01,07,0
28.2092342,2005,09,04,9
28.6952022,2005,12,15,11
43.4240011,1992,05,11,2
28.249891,1995,11,11,3
26.5351972,2003,03,06,3
39.865343,1994,06,27,2
27.9669838,2005,09,17,7
28.0553,2005,10,29,1
28.2413544,2003,01,12,0
39.127819,2001,02,05,10
27.2271,2004,12,27,1
46.0095208,2003,09,08,2
42.758617,2003,09,06,4
27.5628967,2004,05,08,3
27.9536877,2004,06,16,3
28.470985,1994,03,19,248
28.0255,2004,12,18,7
28.0147133,2004,09,23,3
26.3828,1999,12,31,0
43.7332081,2004,06,14,2
26.3828,1997,11,19,0
39.865343,2002,04,01,2
39.865343,1998,05,09,0
28.51223,2003,01,11,2
42.4791969,2003,04,14,3
28.6442738,2003,09,18,3
39.6190889,1995,11,21,40
42.758617,2003,08,29,4
42.35722,2003,08,23,0
39.865343,2000,06,19,2
26.3828,2005,11,27,0
43.2657766,2000,04,15,1
42.8681641,2002,05,04,4
26.3828,2002,11,08,0
29.5846167,2007,01,13,0
27.18336,2007,02,03,10
27.6595,2007,02,09,7
29.619482,2004,01,01,2
45.842964,1995,05,21,2
43.34624,2003,08,11,11
38.4496229,1990,02,28,100
43.2270688,2001,08,05,8
31.894338,2004,01,07,500
27.2764,2007,02,05,0
29.5846167,2006,12,04,100
27.9536877,2003,05,10,2
27.999498,2006,10,20,8
27.999498,2006,12,01,4
42.83795,2001,07,08,0
26.3828,2002,12,06,0
26.3828,2000,03,22,0
28.2588576,2004,11,10,11
42.9588104,2004,03,12,130
40.42102,2002,02,17,0
37.233549,1998,01,10,0
27.289937,2004,02,15,1
44.3552782,2002,10,02,1
27.88226,2003,10,16,4
43.0306197,1998,06,12,5
43.0306197,2004,07,31,6
26.3828,2003,01,26,0
27.5628967,2002,01,14,3
43.0677515,2002,05,27,0
45.7574596,2001,01,30,42
25.382488,2006,12,30,2
27.7927022,2004,12,04,0
28.6442738,2004,11,29,1
28.712587,2004,12,03,0
28.225,2006,08,19,0
27.3342373,2004,01,07,0
27.5628967,2006,10,09,2
44.085119,2001,07,08,45
45.873278,2003,05,01,2
41.2359142,2002,08,04,0
27.2813121,2006,04,29,3
44.7837845,1999,05,17,1
35.1332371,1994,11,04,6
43.1910498,1995,05,09,2
27.2619543,2007,01,20,2
43.0296011,1997,07,15,0
26.3828,2005,12,20,0
26.6997234,2007,01,19,2
28.81563,2004,12,28,3
35.1332371,2003,12,10,4
43.037953,1993,04,10,2
28.7185392,2006,12,31,5
28.8008241,2007,01,28,0
35.5477538,2001,11,24,54
27.999498,2006,09,13,4
27.7071216,1997,01,04,0
37.1866489,2000,01,29,0
46.9637804,2004,03,08,18
39.865343,2001,08,06,2
26.2918472,2003,03,11,0
38.5958768,1992,03,14,1
35.0150733,1998,01,03,0
35.0150733,2001,10,27,0
39.1546157,2002,12,14,18
36.1602778,1999,01,18,4
39.9744234,1999,04,10,4
43.0789193,1995,10,08,2
28.1241479,1994,12,09,20
27.6595,2007,08,05,2
37.48329,1994,03,28,0
28.5550414,2007,03,24,0
45.75817,2004,06,10,1
37.1866489,2004,11,06,0
36.1602778,1998,03,25,5
38.1666848,1999,01,31,50
39.465,1992,02,19,0
28.0553,2007,09,08,2
27.8070006,2007,12,01,3
27.0261199,2007,03,09,2
26.6670958,2007,04,07,0
28.4976608,1999,01,11,2
28.225,2007,02,10,2
28.1258889,1999,01,13,0
28.0147133,2007,09,02,2
27.87698,2007,09,02,1
27.2271,2007,03,04,3
27.6189,2007,04,25,5
28.225,2007,07,16,0
42.6639455,2003,05,17,1
27.9194,2007,02,09,0
37.48329,2004,03,12,20000
33.0880229,2003,02,15,65
40.4987241,2007,06,08,2
38.0694008,2007,02,24,8
27.1704,2004,02,29,1
38.26157,2003,10,25,11
45.8166667,1994,10,01,0
38.453987,2006,01,03,3
38.5864078,2006,03,01,0
38.8333333,2006,03,19,49
41.9718101,2006,06,13,0
38.2941666,2003,02,14,0
29.5799,1991,01,05,0
33.8220367,2004,10,20,250
27.6595,1999,03,27,1
39.81959,2006,10,08,12
28.1374,1997,03,13,10
38.27589,2005,10,10,0
38.27589,2006,12,09,0
26.3828,1999,11,06,0
26.3828,2003,02,07,0
26.3828,2003,01,20,0
26.3828,1994,02,28,0
26.3828,2001,12,30,0
29.672804,2003,12,25,4
33.8220367,1997,10,01,0
26.3828,2003,01,21,0
26.3828,1993,03,24,0
29.5799,1997,04,22,1
33.8220367,2002,11,11,500
33.8220367,1995,11,27,0
33.8220367,1998,11,04,0
38.3470415,2007,02,11,0
33.8220367,2004,12,05,1510
33.8220367,1994,11,20,0
41.1498947,1996,11,16,26000
38.27589,2006,10,07,185
26.3828,2002,09,24,0
28.0706,1993,04,10,1
28.0927,2000,12,06,0
25.3316,1998,12,30,1
33.8220367,2003,01,06,0
33.8220367,2003,01,29,0
33.8220367,1998,01,17,0
33.8220367,2000,11,19,0
33.8220367,1998,10,29,0
26.1382999,2003,01,18,16
41.9572792,2003,03,15,14
41.8108333,2004,11,20,355
29.39063,2001,02,03,1
42.15868,2004,03,26,3
33.8220367,2004,03,12,1
33.8220367,1999,11,18,0
33.8220367,2000,01,15,0
33.8220367,1997,11,03,0
33.8220367,1997,10,15,0
30.9617996,2000,11,24,0
41.5210075,2000,12,31,30
42.3114662,2003,10,10,2
40.2080994,2001,01,22,1
42.3114662,2002,11,23,19
33.8220367,2004,11,27,0
33.8220367,1997,10,31,0
33.8220367,1997,05,06,0
33.8220367,2004,01,02,500
33.8220367,1997,10,29,0
33.8220367,2002,12,11,0
33.8220367,1998,09,30,0
34.7304497,2002,10,30,14
42.0024376,2001,03,01,108
36.0701103,2002,10,04,4
41.1498947,1999,11,06,0
35.3422,2003,12,21,28
46.769001,1994,04,30,0
34.9192688,2006,01,28,0
42.9142685,2003,02,19,2
42.9142685,2003,02,19,2
42.9142685,2004,04,04,0
42.9142685,2004,07,25,0
31.9155998,1992,10,04,7
42.3114662,2003,09,30,0
27.9669838,2003,09,20,13
42.3114662,2004,10,25,5
42.3114662,2004,04,12,1
46.769001,2002,05,20,1
27.3147812,2002,12,31,2
37.6923106,1999,01,03,31
42.3114662,2003,10,11,2
42.3114662,2004,12,01,16
42.3114662,2004,03,25,2
42.3114662,2004,09,23,5
38.7214966,2002,09,28,29
45.0037689,2003,09,10,12
42.7420807,2004,03,20,4
42.4791946,2002,09,12,5
34.1319008,2002,12,03,1210
45.7956276,2003,11,16,0
42.3114662,2003,05,12,0
36.7685165,2002,11,02,0
42.9142685,2004,05,19,2
42.3114662,2004,05,09,3
42.3114662,2004,05,22,3
46.769001,2004,05,12,0
29.3735739,1999,01,24,0
42.3114662,2004,08,29,2
42.3114662,2003,10,27,27
29.3735739,1997,12,22,3
42.3114662,2004,06,15,6
27.9669838,2002,12,11,20
39.6759529,2002,09,28,1
42.3114662,2004,04,14,2
42.3114662,2004,04,11,4
42.7420807,2004,05,16,3
34.1319008,2003,01,07,22
43.4759636,2004,04,04,14
42.9142685,2004,06,12,0
42.9142685,2004,07,11,0
27.9669838,2003,07,09,12
42.3114662,2004,05,07,5
42.3114662,2004,07,09,0
45.5000648,2003,11,05,40
42.3114662,2004,03,15,2
42.3114662,2004,07,06,1
44.9859581,2003,11,07,32
